horizon,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec,shock_series
2,eps_sb_pos_x_wh2m,-1.187095809593274,-2.9014017411653334,0.5272101219787857,1.0422240030861039,0.012693927428305258,-0.015068908057422297,-0.03683018314271126,0.0066923670278666685,2457,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
3,eps_sb_pos_x_wh2m,-0.5455397684148734,-2.3560811045802392,1.2650015677504927,1.1007309747803977,0.012693927428305258,-0.00692504222951286,-0.02990792255674285,0.01605783809771713,2430,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
4,eps_sb_pos_x_wh2m,-1.3181962329074792,-3.3228240866256247,0.6864316208106664,1.2187271991085737,0.012693927428305258,-0.016733087316792915,-0.042179687812650385,0.008713513179064554,2403,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
5,eps_sb_pos_x_wh2m,0.03473369796215651,-1.917483060203602,1.9869504561279148,1.1868635154995193,0.012693927428305258,4.4090704124828895e-4,-0.024340390811229205,0.025222204893725782,2376,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
6,eps_sb_pos_x_wh2m,0.17211841856633153,-2.3169954595628197,2.661232296695483,1.5132737876150169,0.012693927428305258,0.002184858714355681,-0.029411772215403226,0.033781489644114586,2349,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
7,eps_sb_pos_x_wh2m,-1.1251398897116511,-4.154303362144436,1.9040235827211338,1.8416006280430903,0.012693927428305258,-0.014282444106691081,-0.05273442539422601,0.024169537180843845,2322,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
8,eps_sb_pos_x_wh2m,2.2902881135609165,0.3220402277914618,4.2585359993303715,1.196609749049436,0.012693927428305258,0.029072751103452428,0.00408795528057971,0.054057546926325147,2295,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
9,eps_sb_pos_x_wh2m,3.0408268489569514,0.5626343420851541,5.519019355828749,1.5066340653452637,0.012693927428305258,0.0386000353427017,0.007142039507101221,0.07005803117830217,2268,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
10,eps_sb_pos_x_wh2m,2.0626691582584282,-1.6383130650373974,5.763651381554254,2.250037427436707,0.012693927428305258,0.02618337260353598,-0.020796627152429074,0.07316337235950104,2241,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
11,eps_sb_pos_x_wh2m,2.324020669704855,-0.025188502367189614,4.6732298417769,1.428217765750991,0.012693927428305258,0.029500949723114817,-3.1974102107680015e-4,0.05932164046730643,2214,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
12,eps_sb_pos_x_wh2m,3.269113394297341,0.43854684174740166,6.09967994684728,1.7208622738036796,0.012693927428305258,0.04149788818211112,0.005566881783053987,0.07742889458116825,2187,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
13,eps_sb_pos_x_wh2m,3.176644874664212,0.4987974215512927,5.854492327777132,1.6280156539375312,0.012693927428305258,0.040324099504485365,0.006331698270597895,0.07431650073837284,2160,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
14,eps_sb_pos_x_wh2m,2.849804438443052,0.4389561119340395,5.260652764952065,1.4656917108042105,0.012693927428305258,0.03617521072645832,0.0055720770291017374,0.0667783444238149,2133,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
15,eps_sb_pos_x_wh2m,5.459750529311782,3.195763356283791,7.723737702339772,1.3764064692029798,0.012693927428305258,0.06930567699573498,0.04056678812270368,0.09804456586876627,2106,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
16,eps_sb_pos_x_wh2m,5.108896744418785,2.35858346068353,7.85921002815404,1.672071750744541,0.012693927428305258,0.06485196451235706,0.029939687283517796,0.09976424174119632,2079,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
17,eps_sb_pos_x_wh2m,4.850560837408609,2.1431656582817653,7.557956016535453,1.6459793958351534,0.012693927428305258,0.06157266725664446,0.027205189333064796,0.09594014518022413,2052,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
18,eps_sb_pos_x_wh2m,4.867118524292813,2.272585337159958,7.461651711425668,1.5773641767392366,0.012693927428305258,0.061782849332333155,0.028848033344539146,0.09471766532012717,2025,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
19,eps_sb_pos_x_wh2m,5.1219134913035385,2.2679058113710218,7.975921171236055,1.735113467343632,0.012693927428305258,0.06501719815266473,0.028788631783775505,0.10124576452155395,1998,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
20,eps_sb_pos_x_wh2m,3.887529015719627,1.2645942437492548,6.51046378769,1.5946311142783272,0.012693927428305258,0.04934801120097592,0.016052667556405612,0.08264335484554623,1971,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
21,eps_sb_pos_x_wh2m,3.336551778629141,0.8829973960915147,5.790106161166768,1.491655149330813,0.012693927428305258,0.04235394613870115,0.0112087048653682,0.0734991874120341,1944,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
22,eps_sb_pos_x_wh2m,4.3618974147436225,0.44390374160109003,8.279891087886154,2.38197102097409,0.012693927428305258,0.055369609232467865,0.005634881881037407,0.10510433658389833,1917,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
23,eps_sb_pos_x_wh2m,3.102000586990102,0.4941557597172097,5.709845414262995,1.5854570793063234,0.012693927428305258,0.03937657033381267,0.006272777352129311,0.07248036331549604,1890,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
24,eps_sb_pos_x_wh2m,1.5928912813233131,-1.3773012715942154,4.5630838342408415,1.8057488546396712,0.012693927428305258,0.020220046326298313,-0.01748336238852952,0.05792345504112614,1863,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
25,eps_sb_pos_x_wh2m,2.983103444480454,0.0315013133205313,5.934705575640377,1.7944466807240138,0.012693927428305258,0.037867298635362326,3.9987538518713e-4,0.07533472188553753,1836,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
26,eps_sb_pos_x_wh2m,3.661375478881059,0.1489266195318173,7.1738243382303,2.135417280782073,0.012693927428305258,0.04647723461669257,0.0018904637004797172,0.09106400553290543,1809,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
27,eps_sb_pos_x_wh2m,6.434498323926186,2.6370501078636672,10.231946539988705,2.3086845867863697,0.012693927428305258,0.08167905476147082,0.03347452269402595,0.1298835868289157,1782,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
28,eps_sb_pos_x_wh2m,9.093961718000553,3.396381307527517,14.79154212847359,3.4638829359137464,0.012693927428305258,0.11543809008408523,0.04311341783660683,0.18776276233156367,1755,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
29,eps_sb_pos_x_wh2m,6.446336560128779,1.53610893468964,11.356564185567919,2.9852064311276294,0.012693927428305258,0.08182932847270569,0.019499255338921592,0.14415940160648977,1728,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
30,eps_sb_pos_x_wh2m,7.163736090512143,1.2155294699464836,13.111942711077802,3.6162528525957103,0.012693927428305258,0.09093594604849237,0.01542984287846702,0.1664420492185177,1701,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
31,eps_sb_pos_x_wh2m,5.414357573097247,0.2882276529881871,10.540487493206307,3.1164657061976353,0.012693927428305258,0.06872946210379144,0.003658740909862798,0.13380018329772006,1674,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
32,eps_sb_pos_x_wh2m,4.612064763226788,0.46356870586288945,8.760560820590687,2.522106520233422,0.012693927428305258,0.05854521539904472,0.005884507510256905,0.11120592328783253,1647,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
33,eps_sb_pos_x_wh2m,5.818967056786581,0.6358627920260949,11.002071321547067,3.1511036482721657,0.012693927428305258,0.07386554552654791,0.008071596136338807,0.139659494916757,1620,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
34,eps_sb_pos_x_wh2m,5.661491765391096,0.7227687749857674,10.600214755796426,3.002530382936644,0.012693927428305258,0.0718665656058224,0.009174774377114425,0.13455835683453038,1593,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
35,eps_sb_pos_x_wh2m,6.632230342027039,1.8151453108112872,11.449315373242792,2.9285797546275356,0.012693927428305258,0.0841890506494954,0.023041322847267072,0.14533677845172374,1566,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
36,eps_sb_pos_x_wh2m,7.000633989158044,2.767160489526228,11.23410748878986,2.57376913681859,0.012693927428305258,0.08886553981049936,0.035126134436519595,0.1426049451844791,1539,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
37,eps_sb_pos_x_wh2m,9.245819183752266,4.468021202342051,14.02361716516248,2.9046949242926012,0.012693927428305258,0.11736575773378383,0.056716736890659196,0.17801477857690845,1512,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
38,eps_sb_pos_x_wh2m,10.375492193939836,4.384037804722995,16.366946583156675,3.642545629012135,0.012693927428305258,0.13170574494281997,0.0556506577361004,0.20776083214953955,1485,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
39,eps_sb_pos_x_wh2m,7.899888915585395,2.4335074721999046,13.366270358970885,3.323323944341928,0.012693927428305258,0.10028061658611413,0.030890767248344164,0.1696704659238841,1458,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
40,eps_sb_pos_x_wh2m,7.651108418176759,1.025738198987347,14.276478637366171,4.027939088700981,0.012693927428305258,0.09712261500643121,0.013020646258385922,0.18122458375447653,1431,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
41,eps_sb_pos_x_wh2m,6.759653132184937,-0.13265849804846663,13.651964762418341,4.190227943265343,0.012693927428305258,0.08580654630047192,-0.00168395734697521,0.17329704994791906,1404,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
42,eps_sb_pos_x_wh2m,5.500793550972294,1.2445795929607995,9.75700750898379,2.5875943538513217,0.012693927428305258,0.06982667413413189,0.015798603031794086,0.1238547452364697,1377,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
43,eps_sb_pos_x_wh2m,7.220162808731402,2.1612242956766874,12.279101321786117,3.0756162312331816,0.012693927428305258,0.09165222271458508,0.027434424365610017,0.15587002106356013,1350,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
44,eps_sb_pos_x_wh2m,8.087807852807096,1.8144557305670252,14.361159975047165,3.8139272817040477,0.012693927428305258,0.10266604593761065,0.023032569365690418,0.18229952250953088,1323,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
45,eps_sb_pos_x_wh2m,7.346047425008875,1.3368495842629127,13.355245265754837,3.6533328815909605,0.012693927428305258,0.09325019289795138,0.01696987160519347,0.16953051419070927,1296,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
46,eps_sb_pos_x_wh2m,4.144352011757269,0.2959556871652147,7.992748336349324,2.339658837439883,0.012693927428305258,0.05260810367459768,0.0037568400148694494,0.10145936733432591,1269,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
47,eps_sb_pos_x_wh2m,2.9344020695233914,0.19724599727436853,5.671558141772414,1.664072734132578,0.012693927428305258,0.037249086915998694,0.002503826374924531,0.07199434745707285,1242,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
48,eps_sb_pos_x_wh2m,6.092897698654725,0.15580966459689005,12.02998573271256,3.609493231967077,0.012693927428305258,0.0773428012148112,0.0019778365750215054,0.1527077658546009,1215,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
0,eps_sb_neg_x_wh2m,0.8899210846891156,-0.9109423149476447,2.6907844843258757,1.0948472071490234,0.015833957687277255,0.014090972799983335,-0.014423822070431396,0.042605767670398066,2511,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
1,eps_sb_neg_x_wh2m,1.0867470425541719,-1.3871706321141966,3.56066471722254,1.5040351519019126,0.015833957687277255,0.017207506688576454,-0.02196440109392983,0.05637941447108273,2484,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
2,eps_sb_neg_x_wh2m,-2.0545120527292138,-3.8319076561824446,-0.2771164492759832,1.0805798001293336,0.015833957687277255,-0.032531056910915505,-0.060674263689546586,-0.004387850132284432,2457,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
3,eps_sb_neg_x_wh2m,-1.1410886055915939,-2.8754484677194148,0.5932712565362273,1.0544159271741633,0.015833957687277255,-0.0180679486983715,-0.04552972936981543,0.009393831973072432,2430,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
4,eps_sb_neg_x_wh2m,-1.428238225696241,-2.883511998309005,0.027035546916523323,0.8847436323619449,0.015833957687277255,-0.022614663633026222,-0.04565740697198107,4.2807970592862935e-4,2403,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
5,eps_sb_neg_x_wh2m,-1.138581833321027,-2.364776720903846,0.08761305426179233,0.745473559161259,0.015833957687277255,-0.018028256572307704,-0.03744377453864975,0.001387261394034346,2376,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
6,eps_sb_neg_x_wh2m,-0.848369415856638,-1.8530606911006697,0.1563218593873935,0.610808924746757,0.015833957687277255,-0.013433045433854129,-0.029341284574844754,0.0024751937071364936,2349,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
7,eps_sb_neg_x_wh2m,-0.826676327530373,-2.458923136976087,0.8055704819153406,0.9923355991687096,0.015833957687277255,-0.013089557991189679,-0.03893448490714641,0.01275536892476705,2322,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
8,eps_sb_neg_x_wh2m,1.7813318136885214,0.3433859679752702,3.2192776594017727,0.8742090008205181,0.015833957687277255,0.0282055325649449,0.005437158887325171,0.05097390624256463,2295,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
9,eps_sb_neg_x_wh2m,0.22038882578749577,-2.1439705020855904,2.5847481536605823,1.437428406474762,0.015833957687277255,0.0034896273422679266,-0.03394753821279381,0.04092679289732967,2268,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
10,eps_sb_neg_x_wh2m,0.6466284598814324,-1.8163529170999375,3.109609836862802,1.497386355007281,0.015833957687277255,0.010238687673151859,-0.028760055234523022,0.04923743058082673,2241,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
11,eps_sb_neg_x_wh2m,-0.39378382451939786,-3.49623296599711,2.7086653169583137,1.8861551512201782,0.015833957687277255,-0.006235156415374358,-0.055359204848462094,0.04288889201771338,2214,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
12,eps_sb_neg_x_wh2m,-2.3521986086265727,-4.151302487985364,-0.553094729267781,1.093777494775145,0.015833957687277255,-0.03724461324106559,-0.06573154794184906,-0.008757678540282114,2187,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
13,eps_sb_neg_x_wh2m,-1.2271919820718116,-3.6584829904293663,1.2040990262857434,1.4781199788966304,0.015833957687277255,-0.019431305918290974,-0.057928264870082145,0.019065653033500204,2160,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
14,eps_sb_neg_x_wh2m,-1.2347214486599742,-3.367557624042007,0.8981147267220584,1.2966723241720755,0.015833957687277255,-0.01955052717365571,-0.053321764928549065,0.014220710581237648,2133,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
15,eps_sb_neg_x_wh2m,-0.36130803241449305,-2.5101333511405532,1.7875172863115671,1.3063930331044937,0.015833957687277255,-0.005720936097324482,-0.03974534527138298,0.028303473076734018,2106,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
16,eps_sb_neg_x_wh2m,-0.9037156051516985,-2.8365185999139926,1.0290873896105959,1.1750607854052648,0.015833957687277255,-0.014309394653304152,-0.04491331549021308,0.016294526183604777,2079,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
17,eps_sb_neg_x_wh2m,0.11379958821836084,-2.0916396924866807,2.3192388689234025,1.3408118780712086,0.015833957687277255,0.0018018978646791007,-0.03311893438786371,0.036722730117221915,2052,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
18,eps_sb_neg_x_wh2m,1.1864756581833715,-1.1244944688855067,3.49744578525225,1.4049700770955345,0.015833957687277255,0.018786605368659937,-0.017805197839910424,0.055378408577230295,2025,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
19,eps_sb_neg_x_wh2m,0.23189483011180015,-1.5554724915689608,2.019262151792561,1.0866421743516597,0.015833957687277255,0.003671812927888591,-0.02462928561522665,0.03197291147100383,1998,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
20,eps_sb_neg_x_wh2m,-0.2737458498207507,-2.1475620942734626,1.6000703946319614,1.1391993875622803,0.015833957687277255,-0.00433448020312952,-0.034004407331526536,0.025335446925267496,1971,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
21,eps_sb_neg_x_wh2m,-0.47663139811152716,-2.9320284714583824,1.9787656752353282,1.4927754257973846,0.015833957687277255,-0.007546961390125721,-0.046425614754964234,0.03133169197471279,1944,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
22,eps_sb_neg_x_wh2m,1.0931708133665499,-1.5402079468118348,3.7265495735449345,1.600980608261794,0.015833957687277255,0.01730922040381241,-0.02438758745942677,0.05900602826705159,1917,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
23,eps_sb_neg_x_wh2m,1.969767324986216,-1.0990696951982637,5.038604345170696,1.8657204324449113,0.015833957687277255,0.03118921247761305,-0.017402623049138016,0.07978104800436411,1890,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
24,eps_sb_neg_x_wh2m,2.4301177862004,-0.9349116605055032,5.795147232906303,2.045792641709135,0.015833957687277255,0.03847838220179701,-0.014803351673786257,0.09176011607738027,1863,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
25,eps_sb_neg_x_wh2m,2.886514673780644,-0.033717563998966416,5.806746911560255,1.7753751397271091,0.015833957687277255,0.04570495120834763,-5.338824816776971e-4,0.09194378489837296,1836,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
