horizon,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec,shock_series
2,eps_sb_pos_x_wh2m,1.0446388301262923,0.18813634598159368,1.901141314270991,0.5207165367851715,0.015876220903497402,0.016584916831456114,0.002986894188780597,0.03018293947413163,2403,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
3,eps_sb_pos_x_wh2m,0.5107098633151184,-0.9561060465203257,1.9775257731505624,0.8917607535413361,0.015876220903497402,0.008108142607585783,-0.015179350801726254,0.03139563601689782,2376,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
4,eps_sb_pos_x_wh2m,-0.552878073034525,-2.1101163524693405,1.0043602064002903,0.9467336508969248,0.015876220903497402,-0.00877761442019609,-0.033500673343885436,0.015945444503493254,2349,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
5,eps_sb_pos_x_wh2m,0.5667807080035252,-0.49225389593558777,1.6258153119426382,0.6438473226957586,0.015876220903497402,0.008998335724104623,-0.007815131592480613,0.025811803040689862,2322,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
6,eps_sb_pos_x_wh2m,-0.17753202711178082,-1.6604552122507181,1.3053911580271564,0.9015532816055786,0.015876220903497402,-0.002818537679872322,-0.026361753750056068,0.020724678390311422,2295,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
7,eps_sb_pos_x_wh2m,1.4428342123501638,0.37949664039607467,2.506171784304253,0.646463341497961,0.015876220903497402,0.02290675468239488,0.006024972495063197,0.03978853686972656,2268,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
8,eps_sb_pos_x_wh2m,0.6511127238360668,-0.7138088442911528,2.0160342919632863,0.8298133923666687,0.015876220903497402,0.010337209436699295,-0.011332586894836521,0.03200700576823511,2241,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
9,eps_sb_pos_x_wh2m,-0.2783615405412891,-1.8077357129713143,1.251012631888736,0.9297934766782422,0.015876220903497402,-0.004419329308671353,-0.028700011514273958,0.01986135289693125,2214,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
10,eps_sb_pos_x_wh2m,1.1089234447573288,-0.1569941762501279,2.3748410657647856,0.7696232663289774,0.015876220903497402,0.01760551357403465,-0.002492474222709636,0.037703501370778936,2187,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
11,eps_sb_pos_x_wh2m,0.4006121916158002,-0.7604927271360417,1.561717110367642,0.7059016679215421,0.015876220903497402,0.006360207650726674,-0.01207375053151497,0.024794165832968316,2160,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
12,eps_sb_pos_x_wh2m,-0.34027254237709154,-1.8398904245581418,1.1593453398039586,0.9117029367290284,0.015876220903497402,-0.005402242050173386,-0.02921050681851468,0.018406022718167905,2133,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
13,eps_sb_pos_x_wh2m,0.9841224244689679,-0.42946762389667814,2.397712472834614,0.859401727426383,0.015876220903497402,0.01562414500695477,-0.006818322867883802,0.038066612881793346,2106,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
14,eps_sb_pos_x_wh2m,0.5409445559132786,-1.038118277003931,2.120007388830488,0.9600020372899702,0.015876220903497402,0.008588155266223514,-0.016481395089672515,0.03365770562211954,2079,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
15,eps_sb_pos_x_wh2m,-0.5445304803030832,-2.625800676214968,1.5367397156088018,1.265322434658977,0.015876220903497402,-0.008645086193979289,-0.04168779158414169,0.024397619196183114,2052,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
16,eps_sb_pos_x_wh2m,1.942385423740995,0.06881253218985628,3.815958315292134,1.1390514395032034,0.015876220903497402,0.030837740067045444,0.001092482961975184,0.0605829971721157,2025,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
17,eps_sb_pos_x_wh2m,-0.4035832542908182,-2.068507841892859,1.2613413333112222,1.0122022776505457,0.015876220903497402,-0.006407376898073395,-0.032840087438507706,0.02002533364236091,1998,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
18,eps_sb_pos_x_wh2m,1.2470358172840197,-0.6971599857559934,3.1912316203240327,1.1819871210323647,0.015876220903497402,0.01979821610977452,-0.011068265938941252,0.05066469815849029,1971,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
19,eps_sb_pos_x_wh2m,1.542096935362597,-0.7707594571161076,3.8549533278413017,1.406116845038237,0.015876220903497402,0.024482671600422945,-0.012236747404635057,0.061202090605480944,1944,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
20,eps_sb_pos_x_wh2m,1.1648433700541894,-0.6077840902081895,2.937470830316568,1.0776809749009217,0.015876220903497402,0.018493310660954682,-0.009649314477776408,0.04663593579968577,1917,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
21,eps_sb_pos_x_wh2m,0.8122179491747854,-1.179112923461481,2.803548821811052,1.2106432086160437,0.015876220903497402,0.012894951582884518,-0.018719857243043096,0.04450976040881213,1890,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
22,eps_sb_pos_x_wh2m,1.1325702146488592,-0.1266932538022767,2.3918336830999953,0.765577828821779,0.015876220903497402,0.01798093491648676,-0.002011410084347807,0.03797327991732133,1863,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
23,eps_sb_pos_x_wh2m,1.920651107068783,-0.6664526723727073,4.5077548865102735,1.5728474175762135,0.015876220903497402,0.03049268125437084,-0.010580749848315281,0.07156611235705695,1836,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
24,eps_sb_pos_x_wh2m,0.36178372534029174,-1.0156667370646169,1.7392341877452004,0.83743041923909,0.015876220903497402,0.005743758342792702,-0.01612494948197227,0.027612466167557675,1809,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
25,eps_sb_pos_x_wh2m,0.9373271395003175,-0.4850869719201609,2.359741250920796,0.8647663768457885,0.015876220903497402,0.014881212725550366,-0.007701347923613116,0.03746377337471385,1782,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
26,eps_sb_pos_x_wh2m,0.7595171009558106,-2.79408738770678,4.313121589618401,2.1604381267947517,0.015876220903497402,0.012058261274758387,-0.04435954859090883,0.0684760711404256,1755,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
27,eps_sb_pos_x_wh2m,1.1603807952060445,-0.5400984056234786,2.8608599960355674,1.0338179476681741,0.015876220903497402,0.018422461836867143,-0.00857472159730509,0.045419645271039366,1728,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
28,eps_sb_pos_x_wh2m,1.3524004432168837,-1.08035668978593,3.7851575762196976,1.4790113193911496,0.015876220903497402,0.021471008186499038,-0.01715198146161264,0.060093997834610724,1701,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
29,eps_sb_pos_x_wh2m,-0.5435900174557491,-1.731685691435901,0.6445056565244027,0.7223108819610515,0.015876220903497402,-0.008630155198063481,-0.027492624572662,0.01023231417653504,1674,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
30,eps_sb_pos_x_wh2m,1.558180567213655,-1.1834139380120854,4.299775072439395,1.666771109783756,0.015876220903497402,0.02473801889262087,-0.018788141100157647,0.06826417888539939,1647,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
31,eps_sb_pos_x_wh2m,-1.3308321288059044,-2.583645074585494,-0.07801918302631483,0.7616561894942105,0.015876220903497402,-0.021128584862394245,-0.04101851994035232,-0.001238649784436169,1620,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
32,eps_sb_pos_x_wh2m,0.5683402542338513,-0.7637676045395584,1.9004481130072608,0.8098640735846527,0.015876220903497402,0.009023095424566497,-0.012125743208605074,0.030171934057738065,1593,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
33,eps_sb_pos_x_wh2m,-0.9522581107229567,-2.1159264772994137,0.21141025585350037,0.7074601335397663,0.015876220903497402,-0.015118260122984749,-0.03359291616916457,0.0033563959231950767,1566,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
34,eps_sb_pos_x_wh2m,-0.4131958167783013,-1.9466064716473386,1.1202148380907362,0.9322474837539317,0.015876220903497402,-0.00655998806357335,-0.0309047543560508,0.0177847782289041,1539,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
35,eps_sb_pos_x_wh2m,1.968955919333662,0.489831023922894,3.44808081474443,0.8992440854157578,0.015876220903497402,0.03125957912459003,0.007776665541186186,0.054742492707993876,1512,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
36,eps_sb_pos_x_wh2m,0.6766892364323098,-1.0918981877755156,2.4452766606401353,1.075224807380386,0.015876220903497402,0.010743267800618333,-0.01733521683325257,0.03882175243448924,1485,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
37,eps_sb_pos_x_wh2m,-0.5020380849159518,-2.2893944959514134,1.2853183261195098,1.0866355411503095,0.015876220903497402,-0.007970467538094437,-0.03634693275297573,0.02040599767678685,1458,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
38,eps_sb_pos_x_wh2m,1.3884533240674455,-1.1889399743690054,3.9658466225038964,1.5669438643080502,0.015876220903497402,0.02204339168709003,-0.01887587367408087,0.06296265704826093,1431,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
39,eps_sb_pos_x_wh2m,-0.7396411315900268,-3.263532242203861,1.7842499790238078,1.534416843699064,0.015876220903497402,-0.011742705994436055,-0.05181255880291469,0.028327146814042577,1404,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
40,eps_sb_pos_x_wh2m,-1.4770652648613727,-4.0041437926361025,1.0500132629133574,1.5363546557381833,0.015876220903497402,-0.02345021443382205,-0.06357067138125866,0.01667024251361456,1377,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
41,eps_sb_pos_x_wh2m,1.8682711708266093,-0.8283276563894324,4.564869998042651,1.6394156799312576,0.015876220903497402,0.02966108581567898,-0.01315071285331492,0.07247288448467289,1350,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
42,eps_sb_pos_x_wh2m,0.4223306904763582,-2.7516529579646214,3.596314338917338,1.9296450434459373,0.015876220903497402,0.006705015336329249,-0.043685850210408377,0.057095880883066885,1323,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
43,eps_sb_pos_x_wh2m,0.17120899912172766,-1.8821409211073652,2.2245589193508204,1.2483481123087636,0.015876220903497402,0.002718151890723241,-0.029881285035012604,0.035317588816459085,1296,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
44,eps_sb_pos_x_wh2m,0.1773211950962733,-2.0528271029335565,2.4074694931261034,1.3558338939636398,0.015876220903497402,0.002815190464220595,-0.032591136562859745,0.038221517491300934,1269,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
45,eps_sb_pos_x_wh2m,1.9363287167621455,-1.0358926803843127,4.908550113908603,1.8069823043495337,0.015876220903497402,0.030741582449101475,-0.01644606102609738,0.07792922592430032,1242,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
46,eps_sb_pos_x_wh2m,-0.2780402480658708,-3.6027211066580036,3.046640610526262,2.0212624419073744,0.015876220903497402,-0.004414228398356981,-0.05719759614299509,0.04836913934628113,1215,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
47,eps_sb_pos_x_wh2m,-1.292634943843111,-1.9395220298444138,-0.6457478578418083,0.39327942340998834,0.015876220903497402,-0.02052215791603319,-0.030792280193009593,-0.010252035639056786,1188,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
48,eps_sb_pos_x_wh2m,1.4727792001102598,-2.073470823994657,5.019029224215177,2.155966929821861,0.015876220903497402,0.02338216792302669,-0.03291888083869595,0.07968321668474934,1161,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
0,eps_sb_neg_x_wh2m,-0.4061573426905224,-1.4790608344078433,0.6667461490267984,0.6522790077715377,0.019648097786703886,-0.007980219185971185,-0.02906073190692915,0.013100293534986778,2457,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
1,eps_sb_neg_x_wh2m,0.046799246436508415,-1.1474651963129523,1.241063689185969,0.7260612270788368,0.019648097786703886,9.195161703285707e-4,-0.022545508383996257,0.024384540724653396,2430,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
2,eps_sb_neg_x_wh2m,0.7109624395410185,-0.011724864833240423,1.4336497439152773,0.43936268403023104,0.019648097786703886,0.01396905953477548,-2.3037129077939337e-4,0.028168490360330353,2403,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
3,eps_sb_neg_x_wh2m,-0.2871526549571722,-1.1366576108634923,0.5623523009491478,0.5164623416861536,0.019648097786703886,-0.0056420034443101594,-0.02233315988824711,0.011049152999626789,2376,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
4,eps_sb_neg_x_wh2m,0.36418913101488676,-0.7553668454708586,1.4837451075006323,0.6806417046121612,0.019648097786703886,0.007155623659035208,-0.014841521644645474,0.029152768962715892,2349,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
5,eps_sb_neg_x_wh2m,0.7296053581704823,-0.0051332920808230265,1.4643440084217878,0.4466893820899132,0.019648097786703886,0.01433535742303675,-1.008594247717235e-4,0.028771574270845226,2322,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
6,eps_sb_neg_x_wh2m,-0.028976965022017805,-1.626709975706179,1.5687560456621434,0.9713526994163958,0.019648097786703886,-5.69342242314504e-4,-0.03196175667328171,0.0308230721886527,2295,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
7,eps_sb_neg_x_wh2m,0.8055791638910501,0.30463170534543826,1.306526622436662,0.30455442985164266,0.019648097786703886,0.01582809818706251,0.005985433535557536,0.025670762838567483,2268,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
8,eps_sb_neg_x_wh2m,-0.04495711608399455,-0.9209049217519717,0.8309906895839826,0.5325384528539696,0.019648097786703886,-8.83321813026523e-4,-0.01809402995483963,0.016327386328786584,2241,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
9,eps_sb_neg_x_wh2m,0.45197759004849775,-0.8504897827372724,1.7544449628342678,0.7918439376272823,0.019648097786703886,0.008880499886671644,-0.01671050641781447,0.034471506191157755,2214,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
10,eps_sb_neg_x_wh2m,1.2625627001366408,-0.5781065659190334,3.103231966192315,1.1190474555885694,0.019648097786703886,0.024806955394129616,-0.011358694338312745,0.060972605126571974,2187,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
11,eps_sb_neg_x_wh2m,-1.160566518231166,-3.186669066992006,0.8655360305296742,1.2317828866730016,0.019648097786703886,-0.022802924438180407,-0.06261198544212337,0.01700613656576256,2160,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
12,eps_sb_neg_x_wh2m,-0.661249598714169,-2.103174042905867,0.7806748454775289,0.8766278169469236,0.019648097786703886,-0.012992296776954697,-0.04132336925747183,0.015338775703562433,2133,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
13,eps_sb_neg_x_wh2m,2.1253707721533033,1.0286804047658475,3.222061139540759,0.666740401345032,0.019648097786703886,0.04175949276427045,0.020211613184105505,0.06330737234443538,2106,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
14,eps_sb_neg_x_wh2m,-1.0321863173274495,-2.787828378327461,0.7234557436725622,1.0673545853766164,0.019648097786703886,-0.020280497696947494,-0.05477552458992607,0.014214529196031082,2079,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
15,eps_sb_neg_x_wh2m,-1.3115786946014572,-3.1102027335805342,0.4870453443776199,1.0934857725380704,0.019648097786703886,-0.025770026446486863,-0.06110956744586407,0.009569514552890346,2052,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
16,eps_sb_neg_x_wh2m,1.0223910467733845,-0.26960293285594705,2.314385026402716,0.7854765667045276,0.019648097786703886,0.020088039263254007,-0.00529718478833581,0.045473263314843825,2025,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
17,eps_sb_neg_x_wh2m,-1.9891035223863134,-2.808592091165808,-1.1696149536068183,0.4982136740630919,0.019648097786703886,-0.039082100515723424,-0.05518349205018896,-0.022980708981257897,1998,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
18,eps_sb_neg_x_wh2m,0.4274438965487781,-0.6301966849337339,1.4850844780312902,0.6429998172194296,0.019648097786703886,0.008398459477720133,-0.012382166090434623,0.029179085045874888,1971,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
19,eps_sb_neg_x_wh2m,1.1879336083135108,0.258444250177677,2.1174229664493445,0.5650894054679655,0.019648097786703886,0.023340635700255852,0.005077937899902361,0.04160333350060934,1944,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
20,eps_sb_neg_x_wh2m,-1.0319611329736387,-2.3272258024527064,0.2633035365054288,0.7874650049437389,0.019648097786703886,-0.020276073252743783,-0.04572556013833119,0.005173413632843622,1917,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
21,eps_sb_neg_x_wh2m,0.08203037651285468,-1.3641586483428723,1.5282194013685817,0.8792204978968589,0.019648097786703886,0.0016117408592047065,-0.026803122519218552,0.030026604237627968,1890,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
22,eps_sb_neg_x_wh2m,-0.23399750955667342,-1.245156544084752,0.7771615249714051,0.614741043190654,0.019648097786703886,-0.004597605949614696,-0.024464957537931476,0.015269745638702082,1863,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
23,eps_sb_neg_x_wh2m,0.004397216765180575,-1.0567961399106656,1.065590573441027,0.6451597511704638,0.019648097786703886,8.639694499160167e-5,-0.02076403389757596,0.020936827787559165,1836,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
24,eps_sb_neg_x_wh2m,-0.31252632350874393,-1.7617599688992414,1.1367073218817536,0.8810714957515515,0.019648097786703886,-0.006140547765218854,-0.03461523214563269,0.022334136615194986,1809,driscoll_kraay,cumulative,twfe_directional_dummies,Sign-Based
